Unnamed: 0,id,smiles,scaffold,decorations,count
2061,489626271744,CNc1ccc2cc3c([s+]c2c1)-c1c(cccc1C1=CCN(C)CC1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]NC', 1: '[*]C1=CCN(C)CC1'}",5
3149,532575944764,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(C=Cc2ccccc2)cccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]C=Cc1ccccc1'}",5
7761,532575945053,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1Nc1ccc(C(F)(F)F)cc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]Nc1ccc(C(F)(F)F)cc1'}",5
951,94489280547,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccoc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]c1ccoc1'}",5
2177,532575944704,CN(C)c1ccc2cc3c([s+]c2c1)-c1c([NH3+])cccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*][NH3+]'}",5
3666,532575944797,COC(=O)c1ccccc1-c1cccc2c1-c1[s+]c3cc(N(C)C)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccccc1C(=O)OC'}",5
4452,532575944846,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1Nc1ccc([N+](=O)[O-])cc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]Nc1ccc([N+](=O)[O-])cc1'}",5
4099,532575944824,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1N=Cc1cccs1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]N=Cc1cccs1'}",5
16101,1709396983814,CN(C)c1ccc(-c2ccc3cc4c([s+]c3c2)-c2c(cccc2C(=O)[O-])CC4)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]c1ccc(N(C)C)cc1', 1: '[*]C(=O)[O-]'}",5
713,94489280532,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1C1=c2cccc4c2=CC=CC=[N+]1C4)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]C1=c2cccc3c2=CC=CC=[N+]1C3'}",5
4007,532575944818,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1coc2ccccc12)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1coc2ccccc12'}",5
4148,532575944827,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccc(=O)oc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(=O)oc1'}",5
13076,566935683073,CCOc1cccc2c1-c1[s+]c3cc(OC)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]OC', 1: '[*]OCC'}",5
12940,558345748480,Nc1ccc(-c2ccc3cc4c([s+]c3c2)-c2c(cccc2C(=O)O)CC4)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]c1ccc(N)cc1', 1: '[*]C(=O)O'}",5
715,94489280532,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1cc[n+](C)c2ccccc12)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]c1cc[n+](C)c2ccccc12'}",5
3831,532575944807,CCN1CCN(c2cccc3c2-c2[s+]c4cc(N(C)C)ccc4cc2CC3)CC1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]N1CCN(CC)CC1'}",5
241,51539607567,C=CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1C(=O)[O-])CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C=C', 1: '[*]C(=O)[O-]'}",5
14577,1425929142287,CCOC(=O)c1cccc2c1-c1[s+]c3cc(N(CC)CC)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(CC)CC', 1: '[*]C(=O)OCC'}",4
4397,532575944842,Cc1ccc(Nc2cccc3c2-c2[s+]c4cc(N(C)C)ccc4cc2CC3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]Nc1ccc(C)cc1'}",4
4224,532575944832,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1N1CC=CC1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]N1CC=CC1'}",4
14475,1425929142280,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1cc2ccccc2s1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1cc2ccccc2s1'}",4
14521,1425929142283,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1nc2ccccc2s1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1nc2ccccc2s1'}",4
4062,532575944821,CN1CC=C(c2ccc(-c3cccc4c3-c3[s+]c5cc(N(C)C)ccc5cc3CC4)s2)CC1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(C2=CCN(C)CC2)s1'}",4
3553,532575944790,CCN=c1scc(-c2cccc3c2-c2[s+]c4cc(N(C)C)ccc4cc2CC3)s1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1csc(=NCC)s1'}",4
2550,532575944727,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1cccc2sc4ccccc4c12)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1cccc2sc3ccccc3c12'}",4
3485,532575944785,Cc1cc(-c2cccc3c2-c2[s+]c4cc(N(C)C)ccc4cc2CC3)cs1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1csc(C)c1'}",4
2239,532575944707,CC[n+]1ccc(C=Cc2cccc3c2-c2[s+]c4cc(N(C)C)ccc4cc2CC3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]C=Cc1cc[n+](CC)cc1'}",4
3667,532575944797,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1cccc(=O)s1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1cccc(=O)s1'}",4
3665,532575944797,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1csc(C=C(C#N)C#N)c1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1csc(C=C(C#N)C#N)c1'}",4
4385,532575944842,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1N1CCCC1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]N1CCCC1'}",4
4105,532575944824,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccc2sc(=O)sc2c1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc2sc(=O)sc2c1'}",4
2715,532575944737,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccc(N)s1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(N)s1'}",4
3805,532575944805,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccco1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccco1'}",4
406,94489280513,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1C(=O)OCC)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]C(=O)OCC'}",4
5347,532575944902,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccc(C#N)cc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(C#N)cc1'}",4
14357,1425929142273,CCNc1cccc2c1-c1[s+]c3cc(N(CC)CC)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(CC)CC', 1: '[*]NCC'}",4
1411,163208757264,CNc1cccc2c1-c1[s+]c3cc(N=[N+]=[N-])ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N=[N+]=[N-]', 1: '[*]NC'}",4
845,94489280540,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1COC)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]COC'}",4
8921,532575945125,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(C=[N+]2N=C(c4ccccc4)O[B-]2(F)F)cccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]C=[N+]1N=C(c2ccccc2)O[B-]1(F)F'}",4
1167,163208757248,CNc1ccc2cc3c([s+]c2c1)-c1c(cccc1NC)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]NC', 1: '[*]NC'}",4
8065,532575945072,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccccc1C=O)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccccc1C=O'}",4
15572,1623497637893,C=Cc1cccc2c1-c1[s+]c3cc(C)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C', 1: '[*]C=C'}",4
10873,532575945247,CCN(C)c1cccc2c1-c1[s+]c3cc(N(C)C)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]N(C)CC'}",4
687,94489280530,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccc(B(O)O)cc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]c1ccc(B(O)O)cc1'}",4
716,94489280532,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1C1=c2cccc4c2=C2C=CC=C[N+](=C2c2ccc[n+](C)c21)C4)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]C1=c2cccc3c2=C2C=CC=C[N+](=C2c2ccc[n+](C)c21)C3'}",4
6720,532575944988,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1cccc2oc4ccccc4c12)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1cccc2oc3ccccc3c12'}",4
13152,566935683078,CCOc1cccc2c1-c1[s+]c3cc(NC)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]NC', 1: '[*]OCC'}",4
13219,566935683082,CCOc1cccc2c1-c1[s+]c3cc(N)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N', 1: '[*]OCC'}",4
14929,1425929142309,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccc(C(=O)OC)cc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1ccc(C(=O)OC)cc1'}",4
834,94489280540,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(C=Cc2cccs2)cccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]C=Cc1cccs1'}",4
144,51539607561,C=CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1N=Cc1ccccc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C=C', 1: '[*]N=Cc1ccccc1'}",4
8221,532575945081,COc1ccc(C=Nc2cccc3c2-c2[s+]c4cc(N(C)C)ccc4cc2CC3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]N=Cc1ccc(OC)cc1'}",4
14400,1425929142276,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccccc1C(=O)[O-])CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1ccccc1C(=O)[O-]'}",4
15761,1623497637905,C=Cc1cccc2c1-c1[s+]c3cc(NC)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]NC', 1: '[*]C=C'}",4
14385,1425929142275,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1c(C=Cc2cc[n+](C)cc2)cccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(CC)CC', 1: '[*]C=Cc1cc[n+](C)cc1'}",4
392,94489280512,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1OCc1ccc(C(=O)OC)cc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]OCc1ccc(C(=O)OC)cc1'}",4
1737,300647710732,[N-]=[N+]=Nc1ccc2cc3c([s+]c2c1)-c1c(N)cccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N=[N+]=[N-]', 1: '[*]N'}",4
15745,1623497637904,C=Cc1cccc2c1-c1[s+]c3cc(N=[N+]=[N-])ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N=[N+]=[N-]', 1: '[*]C=C'}",4
14775,1425929142299,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1c(cccc1C[n+]1ccc(C)cc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(CC)CC', 1: '[*]C[n+]1ccc(C)cc1'}",4
11367,532575945278,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1N1C=CC=CC1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]N1C=CC=CC1'}",4
1942,317827579905,[N-]=[N+]=Nc1ccc2cc3c([s+]c2c1)-c1c(CCN)cccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N=[N+]=[N-]', 1: '[*]CCN'}",4
434,94489280515,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(C#Cc2cc[n+](C)cc2)cccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]C#Cc1cc[n+](C)cc1'}",4
14781,1425929142299,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccc(C=C(C#N)c2cc[n+](C)cc2)s1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1ccc(C=C(C#N)c2cc[n+](C)cc2)s1'}",4
437,94489280515,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(C=Cc2cc[n+](C)cc2)cccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]C=Cc1cc[n+](C)cc1'}",3
2984,532575944754,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1oc2ccccc2c1C=O)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1oc2ccccc2c1C=O'}",3
4015,532575944818,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1N=Cc1ccc(Br)s1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]N=Cc1ccc(Br)s1'}",3
533,94489280521,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1cccc(C(=O)O)c1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]c1cccc(C(=O)O)c1'}",3
433,94489280515,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccc(C)cc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]c1ccc(C)cc1'}",3
7392,532575945030,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccc(C=O)cc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(C=O)cc1'}",3
711,94489280532,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1C1=c2cccc4c2=C2C=CC=C[N+](=C2c2ccccc21)C4)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]C1=c2cccc3c2=C2C=CC=C[N+](=C2c2ccccc21)C3'}",3
788,94489280537,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccc([N+](=O)[O-])cc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]c1ccc([N+](=O)[O-])cc1'}",3
2557,532575944727,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccc(N=[N+]=[N-])cc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(N=[N+]=[N-])cc1'}",3
7362,532575945028,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccc(O)cc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(O)cc1'}",3
14468,1425929142280,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1cc[n+](Cc2ccccc2)c2ccccc12)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1cc[n+](Cc2ccccc2)c2ccccc12'}",3
432,94489280515,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1C[n+]1ccc(C)cc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]C[n+]1ccc(C)cc1'}",3
385,94489280512,C#COCc1cccc(-c2cccc3c2-c2[s+]c4cc(C(=C)C)ccc4cc2CC3)c1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]c1cccc(COC#C)c1'}",3
710,94489280532,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1csc2ccc4ccccc4c12)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]c1csc2ccc3ccccc3c12'}",3
3275,532575944772,CC(C)=Cc1ccc(Nc2cccc3c2-c2[s+]c4cc(N(C)C)ccc4cc2CC3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]Nc1ccc(C=C(C)C)cc1'}",3
4055,532575944821,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1OCCN1CCOCC1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]OCCN1CCOCC1'}",3
8011,532575945068,Cc1ccc(-c2cccc3c2-c2[s+]c4cc(N(C)C)ccc4cc2CC3)s1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(C)s1'}",3
600,94489280525,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1C(=O)c1ccccc1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]C(=O)c1ccccc1'}",3
13110,566935683075,CCOc1ccc2cc3c([s+]c2c1)-c1c(cccc1OCC)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]OCC', 1: '[*]OCC'}",3
3161,532575944765,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(C=Cc2ccsc2)cccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]C=Cc1ccsc1'}",3
8684,532575945110,CCCN1CCN(c2cccc3c2-c2[s+]c4cc(N(C)C)ccc4cc2CC3)CC1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]N1CCN(CCC)CC1'}",3
549,94489280522,C=C(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccccc1C(=O)OCC)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C(=C)C', 1: '[*]c1ccccc1C(=O)OCC'}",3
8890,532575945123,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1C(=N)c1cccs1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]C(=N)c1cccs1'}",3
2750,532575944739,COc1cc[n+](C)cc1-c1cccc2c1-c1[s+]c3cc(N(C)C)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1c[n+](C)ccc1OC'}",3
2751,532575944739,COc1ccccc1-c1cccc2c1-c1[s+]c3cc(N(C)C)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccccc1OC'}",3
9689,532575945173,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1ccccc1[N+](=O)[O-])CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccccc1[N+](=O)[O-]'}",3
13688,1108101562375,C=Cc1ccc2cc3c([s+]c2c1)-c1c([O-])cccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C=C', 1: '[*][O-]'}",3
14005,1305670057987,C=Cc1ccc2cc3c([s+]c2c1)-c1c(cccc1C(=O)OC)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]C=C', 1: '[*]C(=O)OC'}",3
12930,558345748480,O=C(O)c1cccc2c1-c1[s+]c3cc(-c4ccc(N5CCOCC5)cc4)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]c1ccc(N2CCOCC2)cc1', 1: '[*]C(=O)O'}",3
3672,532575944797,CN(C)c1ccc2cc3c([s+]c2c1)-c1c(cccc1-c1cc2ccccc2c(=O)s1)CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=C([*:1])C=CC=1,"{0: '[*]N(C)C', 1: '[*]c1cc2ccccc2c(=O)s1'}",3
