Unnamed: 0,id,smiles,scaffold,decorations,count
13015,1090921693325,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N[NH3+])cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N[NH3+]'}",2
2291,687194767415,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CCN(c4ccc(C#N)cc4)CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N1CCN(c2ccc(C#N)cc2)CC1'}",2
4549,687194767556,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(NC(=N)C#N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]NC(=N)C#N'}",2
2229,687194767411,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc([N+](=O)[O-])cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*][N+](=O)[O-]'}",2
323,249108103188,CN(P=[N-])c1ccc2c(c1)CCc1cc3ccc(N=[N+]=[N-])cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]N(C)P=[N-]'}",2
2961,687194767457,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CCC4c5ccccc5CCN4C2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N1CCC2c3ccccc3CCN2C1'}",2
14343,1090921693408,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CC=C(c4cc[n+](C)cc4)C2=O)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CC=C(c2cc[n+](C)cc2)C1=O'}",2
5840,704374636549,CN1CCN(c2ccc(C=Nc3ccc4cc5c([s+]c4c3)-c3ccc(NC=NN)cc3CC5)cc2)CC1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=Cc1ccc(N2CCN(C)CC2)cc1', 1: '[*]NC=NN'}",2
453,249108103196,[N-]=[N+]=Nc1ccc2cc3c([s+]c2c1)-c1ccc(C=NN=N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]C=NN=N'}",2
4354,687194767544,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CCN(c4ccc(N5CCOCC5)cc4)CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N1CCN(c2ccc(N3CCOCC3)cc2)CC1'}",2
12349,1090921693283,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CCN(c4ccc5ccccc5c4)CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CCN(c2ccc3ccccc3c2)CC1'}",2
3089,687194767465,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(NC2=NCCN2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]NC1=NCCN1'}",2
8694,833223655599,N=NNC=Nc1ccc2cc3c([s+]c2c1)-c1ccc(N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=CNN=N', 1: '[*]N'}",1
7496,833223655524,CN1CCN(c2ccc(-c3ccc4cc5c([s+]c4c3)-c3ccc(N)cc3CC5)cc2)CC1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]c1ccc(N2CCN(C)CC2)cc1', 1: '[*]N'}",1
7038,833223655495,CN(C)c1ccc(C=Cc2ccc3cc4c([s+]c3c2)-c2ccc(N)cc2CC4)cc1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]C=Cc1ccc(N(C)C)cc1', 1: '[*]N'}",1
9380,927712935938,N=C=Nc1ccc2c(c1)CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]N=C=N'}",1
7039,833223655495,[N-]=[N+]=NCC#Cc1ccc2cc3c([s+]c2c1)-c1ccc(N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]C#CCN=[N+]=[N-]', 1: '[*]N'}",1
8584,833223655592,CN(N)c1ccc2cc3c([s+]c2c1)-c1ccc(N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)N', 1: '[*]N'}",1
9269,893353197571,C=Cc1ccc2cc3c([s+]c2c1)-c1ccc(N2CC=CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]C=C', 1: '[*]N1CC=CC1'}",1
11022,1090921693200,C=C1CNN(C)C12C=CCN(c1ccc3c(c1)CCc1cc4ccc(N(C)C)cc4[s+]c1-3)C2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CC=CC2(C1)C(=C)CNN2C'}",1
9274,893353197571,C=Cc1ccc2cc3c([s+]c2c1)-c1ccc(N2CCOCC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]C=C', 1: '[*]N1CCOCC1'}",1
6597,833223655468,Nc1ccc2c(c1)CCc1cc3ccc(F)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]F', 1: '[*]N'}",1
9163,833223655628,Nc1ccc2c(c1)CCc1cc3ccc([NH3+])cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*][NH3+]', 1: '[*]N'}",1
7110,833223655500,Nc1ccc2c(c1)CCc1cc3ccc(C(F)(F)F)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]C(F)(F)F', 1: '[*]N'}",1
8465,833223655585,N=C(N)c1ccc2cc3c([s+]c2c1)-c1ccc(N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]C(=N)N', 1: '[*]N'}",1
9273,893353197571,C=Cc1ccc2cc3c([s+]c2c1)-c1ccc(C=[N+]2C4C=CC=[N+](C4)[B-]2(F)F)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]C=C', 1: '[*]C=[N+]1C2C=CC=[N+](C2)[B-]1(F)F'}",1
10344,927712935998,N=C=NCCN=CNc1ccc2c(c1)CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]NC=NCCN=C=N'}",1
7658,833223655534,Nc1ccc(C=Nc2ccc3cc4c([s+]c3c2)-c2ccc(N)cc2CC4)cc1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=Cc1ccc(N)cc1', 1: '[*]N'}",1
9416,927712935940,CN1CCN(c2ccc(C=Nc3ccc4c(c3)CCc3cc5ccc(N)cc5[s+]c3-4)cc2)CC1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]N=Cc1ccc(N2CCN(C)CC2)cc1'}",1
9422,927712935940,Nc1ccc2cc3c([s+]c2c1)-c1ccc(N=c2[nH]cc[se]2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]N=c1[nH]cc[se]1'}",1
10143,927712935985,Nc1ccc2cc3c([s+]c2c1)-c1ccc([O-])cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*][O-]'}",1
10084,927712935982,Nc1ccc2cc3c([s+]c2c1)-c1ccc(N=C=S)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]N=C=S'}",1
10441,927712936004,CN(C)c1ccc(-c2ccc3c(c2)CCc2cc4ccc(N)cc4[s+]c2-3)cc1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]c1ccc(N(C)C)cc1'}",1
9940,927712935973,CN(c1ccc2c(c1)CCc1cc3ccc(N)cc3[s+]c1-2)P(=O)(O)O,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]N(C)P(=O)(O)O'}",1
7878,833223655548,CN(C)N=Nc1ccc2cc3c([s+]c2c1)-c1ccc(N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=NN(C)C', 1: '[*]N'}",1
9910,927712935971,CN(C)c1ccc(C=Nc2ccc3c(c2)CCc2cc4ccc(N)cc4[s+]c2-3)cc1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]N=Cc1ccc(N(C)C)cc1'}",1
9818,927712935965,Nc1ccc2cc3c([s+]c2c1)-c1ccc(N=C=O)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]N=C=O'}",1
9720,927712935959,CN(c1ccc2c(c1)CCc1cc3ccc(N)cc3[s+]c1-2)P(N)(=O)[O-],[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]N(C)P(N)(=O)[O-]'}",1
8021,833223655557,Nc1ccc2c(c1)CCc1cc3ccc(NCCN4CCCC4)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]NCCN1CCCC1', 1: '[*]N'}",1
9439,927712935941,Nc1ccc2cc3c([s+]c2c1)-c1ccc(N=Nc2ccccc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]N=Nc1ccccc1'}",1
10746,1065151889415,CNc1ccc2cc3c([s+]c2c1)-c1ccc(N(C)P(=O)([O-])F)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]NC', 1: '[*]N(C)P(=O)([O-])F'}",1
10747,1065151889415,CNc1ccc2cc3c([s+]c2c1)-c1ccc(N(C)c2cc[n+](C)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]NC', 1: '[*]N(C)c1cc[n+](C)cc1'}",1
6913,833223655488,Nc1ccc2c(c1)CCc1cc3ccc(N4CCCC4)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N1CCCC1', 1: '[*]N'}",1
8132,833223655564,CN1CCN(CCNC(=O)c2ccc3cc4c([s+]c3c2)-c2ccc(N)cc2CC4)CC1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]C(=O)NCCN1CCN(C)CC1', 1: '[*]N'}",1
6878,833223655485,CCCN1CCN(c2ccc3cc4c([s+]c3c2)-c2ccc(N)cc2CC4)CC1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N1CCN(CCC)CC1', 1: '[*]N'}",1
10836,1090921693189,CN=c1ccc2sc(-c3ccc4c(c3)CCc3cc5ccc(N(C)C)cc5[s+]c3-4)cc2s1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]c1cc2sc(=NC)ccc2s1'}",1
10964,1090921693197,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc([N+](=O)[O-])cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*][N+](=O)[O-]'}",1
10188,927712935988,C=c1c2cccc3cccc(c32)n1-c1ccc2c(c1)CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]n1c(=C)c2cccc3cccc1c32'}",1
7036,833223655495,NC(=O)c1ccc(-c2ccc3cc4c([s+]c3c2)-c2ccc(N)cc2CC4)cc1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]c1ccc(C(N)=O)cc1', 1: '[*]N'}",1
9438,927712935941,Cn1ccn(-c2ccc3c(c2)CCc2cc4ccc(N)cc4[s+]c2-3)c1=N,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]n1ccn(C)c1=N'}",1
9423,927712935940,C=Nc1ccc2c(c1)CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]N=C'}",1
9254,893353197570,C=Cc1ccc2cc3c([s+]c2c1)-c1ccc(N=Cc2ccc(N(C)C)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]C=C', 1: '[*]N=Cc1ccc(N(C)C)cc1'}",1
12111,1090921693268,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(C#CN2CC=C(c4cc[n+](C)cc4)C24C=CC=C4)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]C#CN1CC=C(c2cc[n+](C)cc2)C12C=CC=C2'}",1
11078,1090921693204,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N=Cc2cccc4ccccc24)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N=Cc1cccc2ccccc12'}",1
11110,1090921693206,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(Nc2cccc4ccccc24)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]Nc1cccc2ccccc12'}",1
14863,1090921693440,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CC=CC4=C2[N+]2=C(C(c5cc[n+](C)c6ccccc56)=N2)[B-]4(F)F)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CC=CC2=C1[N+]1=C(C(c3cc[n+](C)c4ccccc34)=N1)[B-]2(F)F'}",1
14861,1090921693440,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CC=Cc4c2n(C)c2ccccc42)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CC=Cc2c1n(C)c1ccccc21'}",1
14858,1090921693440,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CC=CC4(C)c5cccc(c54)C2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CC=CC2(C)c3cccc(c32)C1'}",1
14855,1090921693440,C=C1[Se]C(C)=[N+]2C1C=CCN2c1ccc2c(c1)CCc1cc3ccc(N(C)C)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CC=CC2C(=C)[Se]C(C)=[N+]21'}",1
14763,1090921693434,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(Nc2ccc(B([O-])O)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]Nc1ccc(B([O-])O)cc1'}",1
14657,1090921693428,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N=N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N=N'}",1
14596,1090921693424,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2[B-][B-](F)=CCC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1[B-][B-](F)=CCC1'}",1
14592,1090921693424,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CC=C(c4cccc5c[n+](C)ccc45)C4c5c6cccc5C(=CC=C6)C(=O)N42)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CC=C(c2cccc3c[n+](C)ccc23)C2c3c4cccc3C(=CC=C4)C(=O)N21'}",1
14478,1090921693416,[B-][N+]1=CCN(c2ccc3c(c2)CCc2cc4ccc(N(C)C)cc4[s+]c2-3)c2ccccc21,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CC=[N+]([B-])c2ccccc21'}",1
14472,1090921693416,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CC=C(c4ccc[n+]5c4[N+]=CC=C5)CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CC=C(c2ccc[n+]3c2[N+]=CC=C3)CC1'}",1
14430,1090921693413,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N=Nc2ccc[n+](C)c2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N=Nc1ccc[n+](C)c1'}",1
14419,1090921693413,CN(C)N=Cc1ccc2c(c1)CCc1cc3ccc(N(C)C)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]C=NN(C)C'}",1
14361,1090921693409,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CC=C(N=[N+]=[N-])C=N2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CC=C(N=[N+]=[N-])C=N1'}",1
14351,1090921693408,C=[N+]1C2=CC=[N+]2[B-](F)(F)C2=C1C=CCN2c1ccc2c(c1)CCc1cc3ccc(N(C)C)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CC=CC2=C1[B-](F)(F)[N+]1=CC=C1[N+]2=C'}",1
14338,1090921693408,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CC[N+]4([B-]Cc5ccc(F)cc54)CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CC[N+]2([B-]Cc3ccc(F)cc32)CC1'}",1
14255,1090921693402,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(NC(=O)c2cc[n+](C)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]NC(=O)c1cc[n+](C)cc1'}",1
14241,1090921693402,CN(C)c1ccc(C(=O)Nc2ccc3c(c2)CCc2cc4ccc(N(C)C)cc4[s+]c2-3)cc1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]NC(=O)c1ccc(N(C)C)cc1'}",1
14207,1090921693399,CN(C)[Se]c1ccc2c(c1)CCc1cc3ccc(N(C)C)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*][Se]N(C)C'}",1
14060,1090921693390,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(-c2ccc(Nc4cc[n+](C)cc4)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]c1ccc(Nc2cc[n+](C)cc2)cc1'}",1
14053,1090921693390,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(-c2ccc(C=Nc4ccc(I)cc4)s2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]c1ccc(C=Nc2ccc(I)cc2)s1'}",1
13818,1090921693375,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CCN(C4CCN(c5cc[n+](C)cc5)CC4)C2=O)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CCN(C2CCN(c3cc[n+](C)cc3)CC2)C1=O'}",1
13724,1090921693369,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(C=Nc2ccc(C#N)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]C=Nc1ccc(C#N)cc1'}",1
13675,1090921693366,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(NC(=N)N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]NC(=N)N'}",1
13518,1090921693356,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N=C=[N+]=[N-])cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N=C=[N+]=[N-]'}",1
13515,1090921693356,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(CN2C(=O)C=CC2=O)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]CN1C(=O)C=CC1=O'}",1
15045,1090921693452,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(-c2ccc(N)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]c1ccc(N)cc1'}",1
15052,1090921693452,CN1CCN(c2ccc(Nc3ccc(-c4ccc5c(c4)CCc4cc6ccc(N(C)C)cc6[s+]c4-5)cc3)cc2)CC1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]c1ccc(Nc2ccc(N3CCN(C)CC3)cc2)cc1'}",1
15065,1090921693453,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CCN([NH3+])CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CCN([NH3+])CC1'}",1
15912,1090921693506,CN(C)C=Nc1ccc2c(c1)CCc1cc3ccc(N(C)C)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N=CN(C)C'}",1
16376,1211180777479,C=C=[N+](F)c1ccc2cc3c([s+]c2c1)-c1ccc(N(C)C2=C[B-][N+]4=[N+]([O-])c5cccc(c54)C=C2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*][N+](F)=C=C', 1: '[*]N(C)C1=C[B-][N+]2=[N+]([O-])c3cccc(c32)C=C1'}",1
16375,1211180777479,C=C=[N+](F)c1ccc2cc3c([s+]c2c1)-c1ccc(-c2cc[n+](C)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*][N+](F)=C=C', 1: '[*]c1cc[n+](C)cc1'}",1
16373,1211180777479,C=C=[N+](F)c1ccc2cc3c([s+]c2c1)-c1ccc(C(F)(F)F)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*][N+](F)=C=C', 1: '[*]C(F)(F)F'}",1
16372,1211180777479,C=C=[N+](F)c1ccc2cc3c([s+]c2c1)-c1ccc(-c2cc[n+]([O-])c4ccccc24)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*][N+](F)=C=C', 1: '[*]c1cc[n+]([O-])c2ccccc12'}",1
16371,1211180777479,C=C=[N+](F)c1ccc2cc3c([s+]c2c1)-c1ccc(N(C)c2ccc([N+](=O)[O-])cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*][N+](F)=C=C', 1: '[*]N(C)c1ccc([N+](=O)[O-])cc1'}",1
